epoch,loss,l_q,l_mu,l_mm,l_q_base,l_mu_base,l_mm_base,tf_prob,val_loss,val_internal,val_boundary,val_n_anchor,val_start_fs,val_end_fs,es_gate
1040,4.096203327178955,0.0046645160764455795,8.18015193939209,0.0029255563858896494,0.003929284401237965,8.18015193939209,0.0029255563858896494,0.4222222222222223,2.304576263394223,0.5269495572744752,4.08220296951858,6,24.0,28.0,1
1041,4.144050598144531,0.006026238668709993,8.274868965148926,0.0011797790648415685,0.0049835145473480225,8.274868965148926,0.0011797790648415685,0.42166666666666663,2.2038104046905445,0.5022942129117972,3.9053265964736994,6,24.0,28.0,1
1042,4.077843189239502,0.0092589370906353,8.134318351745605,0.002850451273843646,0.007893840782344341,8.134318351745605,0.002850451273843646,0.4211111111111111,1.7624288862507287,0.4605530947165451,3.0643046777884373,6,24.0,28.0,1
1043,4.0536017417907715,0.006803492549806833,8.092399597167969,0.0011973322834819555,0.005695425905287266,8.092399597167969,0.0011973322834819555,0.42055555555555557,1.2607642661354517,0.4306279811700559,2.090900551103369,6,24.0,28.0,1
1044,4.147213459014893,0.007342854049056768,8.278353691101074,0.0013871542178094387,0.006280072499066591,8.278353691101074,0.0013871542178094387,0.42000000000000004,1.5007322384411463,0.41289489476596414,2.58856958211933,6,24.0,28.0,1
1045,4.1590576171875,0.0064978646114468575,8.302682876586914,0.002437026472762227,0.005474658217281103,8.302682876586914,0.002437026472762227,0.4194444444444444,2.071956972044745,0.4027961193890858,3.741117824704548,6,24.0,28.0,1
1046,4.110755920410156,0.005722677335143089,8.208727836608887,0.0013387476792559028,0.004707932937890291,8.208727836608887,0.0013387476792559028,0.41888888888888887,2.389706567139717,0.41660664449747137,4.362806489786743,6,24.0,28.0,1
1047,4.0578083992004395,0.010589927434921265,8.09142017364502,0.003016057424247265,0.008678724989295006,8.09142017364502,0.003016057424247265,0.41833333333333333,2.210830366117747,0.4193560483230186,4.002304683916897,6,24.0,28.0,1
1048,4.0818681716918945,0.012325004674494267,8.134387969970703,0.004698503762483597,0.010477002710103989,8.134387969970703,0.004698503762483597,0.4177777777777778,1.0979747078708175,0.38741388072416827,1.808535535019663,6,24.0,28.0,1
1049,4.1268792152404785,0.009877405129373074,8.230191230773926,0.003812626702710986,0.008482227101922035,8.230191230773926,0.003812626702710986,0.41722222222222227,1.7944457142512644,0.3766740292310548,3.212217399275063,6,24.0,28.0,1
1050,4.071539878845215,0.005780908744782209,8.129246711730957,0.0022717483807355165,0.004896040540188551,8.129246711730957,0.0022717483807355165,0.41666666666666663,1.4040572880291526,0.38013237950215134,2.4279821965589625,6,24.0,28.0,1
1051,4.064571857452393,0.008478681556880474,8.10960578918457,0.002581079490482807,0.007063966244459152,8.10960578918457,0.002581079490482807,0.4161111111111111,1.3392496110405214,0.3791960930058282,2.2993031290778934,6,24.0,28.0,1
1052,4.097795486450195,0.007969985716044903,8.176389694213867,0.003261447651311755,0.006576916668564081,8.176389694213867,0.003261447651311755,0.41555555555555557,1.43550772101446,0.38681467630348393,2.4842007657283074,6,24.0,28.0,1
1053,4.092736721038818,0.007350122556090355,8.16882610321045,0.0019470698898658156,0.006174413021653891,8.16882610321045,0.0019470698898658156,0.41500000000000004,1.5450915126774982,0.3938792864265894,2.6963037389314977,6,24.0,28.0,1
1054,4.13698148727417,0.009104832075536251,8.25239372253418,0.0033602644689381123,0.007743271999061108,8.25239372253418,0.0033602644689381123,0.4144444444444444,1.51734497058312,0.3932442414233899,2.641445699745885,6,24.0,28.0,1
1055,4.199315547943115,0.008711251430213451,8.379789352416992,0.0014190616784617305,0.007459503598511219,8.379789352416992,0.0014190616784617305,0.41388888888888886,1.5659153314102001,0.3683005768401912,2.763530085983341,6,24.0,28.0,1
1056,4.0751261711120605,0.007100664544850588,8.13292121887207,0.003129807533696294,0.005905148107558489,8.13292121887207,0.003129807533696294,0.41333333333333333,1.6139880922341732,0.36194102327517896,2.8660351611963955,6,24.0,28.0,1
1057,4.159516334533691,0.007642323151230812,8.301799774169922,0.001948241493664682,0.006312852259725332,8.301799774169922,0.001948241493664682,0.4127777777777778,1.9973822138183408,0.3875778004801722,3.6071866271605044,6,24.0,28.0,1
1058,4.129826068878174,0.012172587215900421,8.232083320617676,0.003223203122615814,0.010567726567387581,8.232083320617676,0.003223203122615814,0.41222222222222227,1.8280311269848484,0.366677743855099,3.289384510118254,6,24.0,28.0,1
1059,4.051360607147217,0.010181465186178684,8.079916954040527,0.002441390650346875,0.008694333024322987,8.079916954040527,0.002441390650346875,0.4116666666666666,2.025686818802536,0.3118982003379573,3.739475437271166,6,24.0,28.0,1
1060,4.142081260681152,0.007037611212581396,8.268418312072754,0.0016691454220563173,0.005804330576211214,8.268418312072754,0.0016691454220563173,0.4111111111111111,1.8202560087845776,0.3018203305727611,3.338691687000035,6,24.0,28.0,1
1061,4.158949851989746,0.007272945251315832,8.301538467407227,0.0018157876329496503,0.006010737270116806,8.301538467407227,0.0018157876329496503,0.41055555555555556,1.212203358905919,0.31895957655475854,2.105447141259504,6,24.0,28.0,1
1062,4.078775405883789,0.005771417170763016,8.144149780273438,0.001857300754636526,0.0047389487735927105,8.144149780273438,0.001857300754636526,0.41000000000000003,1.3817170182707401,0.35457985763373484,2.408854178910509,6,24.0,28.0,1
1063,4.131472587585449,0.008868823759257793,8.242271423339844,0.0029362633358687162,0.0076352450996637344,8.242271423339844,0.0029362633358687162,0.4094444444444445,2.141761427934515,0.403737470239033,3.879785385634281,6,24.0,28.0,1
1064,4.109166145324707,0.005975454580038786,8.20458984375,0.0017922116676345468,0.005009853281080723,8.20458984375,0.0017922116676345468,0.40888888888888886,2.0936651736847613,0.48365354905084007,3.7036767983228707,6,24.0,28.0,1
1065,4.081477642059326,0.009671511128544807,8.14063835144043,0.002973600523546338,0.008033390156924725,8.14063835144043,0.002973600523546338,0.4083333333333333,1.7357278413613308,0.5164823385720497,2.9549733441540837,6,24.0,28.0,1
1066,4.118536472320557,0.007215932942926884,8.22082805633545,0.001812836853787303,0.006078874692320824,8.22082805633545,0.001812836853787303,0.4077777777777778,1.7509631390782587,0.5190275582419891,2.9828987199180306,6,24.0,28.0,1
1067,4.028998851776123,0.009500709362328053,8.034974098205566,0.004022983368486166,0.00808767694979906,8.034974098205566,0.004022983368486166,0.40722222222222226,1.6705950826993885,0.4723244592924128,2.8688657061097054,6,24.0,28.0,1
1068,4.090010166168213,0.009418342262506485,8.15837287902832,0.0028106309473514557,0.008085226640105247,8.15837287902832,0.0028106309473514557,0.4066666666666666,2.395827697084573,0.3951285397956424,4.396526854378295,6,24.0,28.0,1
1069,3.9935758113861084,0.016730481758713722,7.950868606567383,0.002822055947035551,0.014907220378518105,7.950868606567383,0.002822055947035551,0.4061111111111111,1.403745602917879,0.3437579207468191,2.463733285091746,6,24.0,28.0,1
1070,4.073122978210449,0.00631191860884428,8.131199836730957,0.00242239935323596,0.005264361388981342,8.131199836730957,0.00242239935323596,0.40555555555555556,1.5433040695429043,0.3226059300482343,2.7640022090406613,6,24.0,28.0,1
1071,4.103591442108154,0.008399136364459991,8.187049865722656,0.0033351376187056303,0.007010378409177065,8.187049865722656,0.0033351376187056303,0.405,1.8267082435372182,0.32592117510327484,3.327495311974815,6,24.0,28.0,1
1072,4.120362281799316,0.02081291936337948,8.188004493713379,0.011093953624367714,0.018146509304642677,8.188004493713379,0.011093953624367714,0.4044444444444445,2.5235508118499075,0.301864316254479,4.745237307450384,6,24.0,28.0,1
1073,4.063742637634277,0.008388032205402851,8.107542037963867,0.003167097456753254,0.007136218715459108,8.107542037963867,0.003167097456753254,0.40388888888888885,1.8355617654020038,0.3321229937732119,3.339000537034467,6,24.0,28.0,1
1074,4.103405475616455,0.0077837929129600525,8.187938690185547,0.0033041667193174362,0.0063985977321863174,8.187938690185547,0.0033041667193174362,0.4033333333333333,1.5459143790028929,0.35339420303529906,2.738434554973579,6,24.0,28.0,1
1075,4.11318302154541,0.007639394141733646,8.202808380126953,0.00827869027853012,0.006340318825095892,8.202808380126953,0.00827869027853012,0.4027777777777778,1.1320631019554352,0.3434740583930876,1.9206521455200474,6,24.0,28.0,1
1076,4.096592426300049,0.00863228365778923,8.17284107208252,0.0030795985367149115,0.007211864925920963,8.17284107208252,0.0030795985367149115,0.40222222222222226,1.535000740842471,0.3820747023599555,2.6879267793280572,6,24.0,28.0,1
1077,4.116805076599121,0.008982916362583637,8.21307373046875,0.00257040373980999,0.007577145472168922,8.21307373046875,0.00257040373980999,0.4016666666666666,1.8844381094265197,0.4459420012771105,3.3229342175796983,6,24.0,28.0,1
1078,4.113138198852539,0.008249139413237572,8.205723762512207,0.004054251126945019,0.0069203563034534454,8.205723762512207,0.004054251126945019,0.4011111111111111,1.2747943100848003,0.48083624674059994,2.0687523734315505,6,24.0,28.0,1
1079,4.107834339141846,0.006696981843560934,8.198469161987305,0.003805354703217745,0.005575072485953569,8.198469161987305,0.003805354703217745,0.40055555555555555,1.2465356241086427,0.5070081784735937,1.9860630697461847,6,24.0,28.0,1
1080,4.102393627166748,0.010864075273275375,8.17858600616455,0.004472295753657818,0.009363200515508652,8.17858600616455,0.004472295753657818,0.4,1.6093947086516724,0.4873430031934611,2.731446414113103,6,24.0,28.0,1
1081,4.085141181945801,0.008646777831017971,8.150562286376953,0.002426465507596731,0.007093619089573622,8.150562286376953,0.002426465507596731,0.3994444444444445,1.4919672666762402,0.46762398172844516,2.5163105516270194,6,24.0,28.0,1
1082,4.122652053833008,0.007952772080898285,8.226879119873047,0.0025197290815413,0.0067076305858790874,8.226879119873047,0.0025197290815413,0.39888888888888885,2.1629257415376353,0.41789491641229387,3.9079565666673033,6,24.0,28.0,1
1083,4.128370761871338,0.008655768819153309,8.235426902770996,0.0040039378218352795,0.0071576121263206005,8.235426902770996,0.0040039378218352795,0.3983333333333333,1.2815767117912489,0.37410150834704003,2.189051915238021,6,24.0,28.0,1
1084,4.1157989501953125,0.006889221258461475,8.214075088500977,0.0037440326996147633,0.005748320370912552,8.214075088500977,0.0037440326996147633,0.3977777777777778,1.9414261202210963,0.3449610874707312,3.5378911529753445,6,24.0,28.0,1
1085,4.13721227645874,0.01303774118423462,8.244038581848145,0.004310311283916235,0.010949973948299885,8.244038581848145,0.004310311283916235,0.39722222222222225,1.346351537677965,0.29828426613109876,2.394418809227524,6,24.0,28.0,1
1086,4.055687427520752,0.006206024903804064,8.095250129699707,0.0037125039380043745,0.005194459576159716,8.095250129699707,0.0037125039380043745,0.3966666666666666,1.8542189389519443,0.30437065486804377,3.4040672230395534,6,24.0,28.0,1
1087,4.111468315124512,0.008168481290340424,8.200798988342285,0.005800096318125725,0.0070066750049591064,8.200798988342285,0.005800096318125725,0.3961111111111111,1.5232982208483237,0.3149825020553609,2.7316139396443333,6,24.0,28.0,1
1088,4.081202507019043,0.008405404165387154,8.140878677368164,0.004715634975582361,0.007092247251421213,8.140878677368164,0.004715634975582361,0.39555555555555555,1.4872806210583585,0.34130917062768984,2.6332520714920022,6,24.0,28.0,1
1089,4.197303771972656,0.007124848198145628,8.378668785095215,0.0016892132116481662,0.0060629756189882755,8.378668785095215,0.0016892132116481662,0.395,1.4785373040765701,0.40165298680484035,2.555421621351257,6,24.0,28.0,1
1090,4.10097599029541,0.011090422049164772,8.177374839782715,0.0023963782005012035,0.009530957788228989,8.177374839782715,0.0023963782005012035,0.3944444444444445,1.7409445874046274,0.37523654198979534,3.1066526328229416,6,24.0,28.0,1
1091,4.1263017654418945,0.008537319488823414,8.230117797851562,0.005411151330918074,0.007030929904431105,8.230117797851562,0.005411151330918074,0.39388888888888884,2.0175218851334957,0.37557029794022384,3.6594734723308027,6,24.0,28.0,1
1092,4.123547554016113,0.008466292172670364,8.226338386535645,0.003823888022452593,0.007137061096727848,8.226338386535645,0.003823888022452593,0.3933333333333333,1.762322313899154,0.3668324306509559,3.157812197150877,6,24.0,28.0,1
1093,4.095709800720215,0.005622546654194593,8.178061485290527,0.0021133199334144592,0.004730626475065947,8.178061485290527,0.0021133199334144592,0.3927777777777778,2.087223130769536,0.37375757200944887,3.8006886895337972,6,24.0,28.0,1
1094,4.164259910583496,0.010923291556537151,8.304346084594727,0.0023265876807272434,0.00945646408945322,8.304346084594727,0.0023265876807272434,0.39222222222222225,1.773922644122808,0.37730750966493704,3.1705377785842273,6,24.0,28.0,1
1095,4.088364124298096,0.007822132669389248,8.15719223022461,0.0038915721233934164,0.006545605603605509,8.15719223022461,0.0038915721233934164,0.3916666666666667,1.4731752561111278,0.4060217234052579,2.540328788819944,6,24.0,28.0,1
1096,4.150777339935303,0.01395424548536539,8.271108627319336,0.002537689171731472,0.012266580015420914,8.271108627319336,0.002537689171731472,0.3911111111111111,1.103265218754427,0.3421103454022949,1.8644200921087657,6,24.0,28.0,1
1097,4.113073348999023,0.008315491490066051,8.207038879394531,0.002476454246789217,0.007021032273769379,8.207038879394531,0.002476454246789217,0.39055555555555554,2.728245556725382,0.3504833661767453,5.106007747279476,6,24.0,28.0,1
1098,4.013845920562744,0.005521412007510662,8.014155387878418,0.002494021086022258,0.004595909733325243,8.014155387878418,0.002494021086022258,0.39,1.6013466842426005,0.36447069948568406,2.83822266900272,6,24.0,28.0,1
1099,4.177382946014404,0.00777387386187911,8.3378324508667,0.0013860766775906086,0.006581400521099567,8.3378324508667,0.0013860766775906086,0.3894444444444445,1.1939786556585092,0.3901990987689658,1.9977582125504412,6,24.0,28.0,1
1100,4.027322292327881,0.01021053921431303,8.0315523147583,0.002671040827408433,0.008768103085458279,8.0315523147583,0.002671040827408433,0.38888888888888884,2.362274376077199,0.4417077208754092,4.282841031283714,6,24.0,28.0,1
1101,4.0968475341796875,0.01214770507067442,8.166850090026855,0.0025495095178484917,0.010495223104953766,8.166850090026855,0.0025495095178484917,0.3883333333333333,2.1009406968514317,0.4261645016746687,3.7757168920323965,6,24.0,28.0,1
1102,4.08306884765625,0.011417868547141552,8.141151428222656,0.0021501146256923676,0.009734181687235832,8.141151428222656,0.0021501146256923676,0.3877777777777778,2.6524739897028753,0.3387035817311152,4.96624439767994,6,24.0,28.0,1
1103,4.110940456390381,0.010938094928860664,8.19766902923584,0.0023350901901721954,0.009230314753949642,8.19766902923584,0.0023350901901721954,0.38722222222222225,3.2385089853027873,0.28754943199537414,6.189468538616678,6,24.0,28.0,1
1104,4.076130390167236,0.009085940197110176,8.132157325744629,0.0019313248340040445,0.007776771206408739,8.132157325744629,0.0019313248340040445,0.3866666666666667,1.4528685652668152,0.2609183536430122,2.644818776893524,6,24.0,28.0,1
1105,4.197597980499268,0.006721366196870804,8.379656791687012,0.0020963652059435844,0.005583615507930517,8.379656791687012,0.0020963652059435844,0.38611111111111107,1.1494687301429958,0.2474842708908357,2.051453189397455,6,24.0,28.0,1
1106,4.0351243019104,0.011114342138171196,8.043705940246582,0.0043141222558915615,0.009207649156451225,8.043705940246582,0.0043141222558915615,0.38555555555555554,1.595697861777456,0.31950297282010365,2.871892750738,6,24.0,28.0,1
1107,4.080298900604248,0.012450636364519596,8.132740020751953,0.002956084441393614,0.010647392831742764,8.132740020751953,0.002956084441393614,0.385,1.7164190426395314,0.33159376623806724,3.1012443190444285,6,24.0,28.0,1
1108,4.0566511154174805,0.013504843227565289,8.083582878112793,0.0027098185382783413,0.011584298685193062,8.083582878112793,0.0027098185382783413,0.3844444444444445,2.2400626231087095,0.3221535567472234,4.157971689474676,6,24.0,28.0,1
